0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000000000000001e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000000000000001e-6,4.000000000000012e-6,1.400000000000005e-5,1.700000000000005e-5,1.3000000000000033e-5,8.999999999999983e-6,5.999999999999987e-6,5.0e-6,1.0000000000000048e-6,0.0,0.0,3.000000000000005e-6,2.2999999999999986e-5,0.0002360000000000002,0.0003729999999999998,0.00030699999999999814,0.00015799999999999915,4.600000000000007e-5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000000000000001e-6,1.9999999999999906e-6,9.999999999999896e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999923e-6,1.0999999999999995e-5,1.5000000000000014e-5,1.4000000000000018e-5,6.999999999999997e-6,9.999999999999968e-7
