resourcename,capacity,pval,samples,minelcc,maxelcc,zoneEUE,zoneLOLE
LA-GULFDistributedSolar,100,0.2,100000,0,100,0.009600000000000004,0.00011999999999999994
LA-NDistributedSolar,100,0.2,100000,0,100,0.0,0.0
