resourcename,capacity,pval,samples,minelcc,maxelcc,zoneEUE,zoneLOLE
LA-GULFUtilitySolar,100,0.2,1000000,0,25,0.00011700000000000007,2.0000000000000075e-6
LA-NUtilitySolar,100,0.2,1000000,0,100,0.0,0.0
