resourcename,capacity,pval,samples,minelcc,maxelcc,zoneEUE,zoneLOLE
LA-GULFUtilitySolar,100,0.2,1000000,18,19,2441.520034999972,6.3600369999999895
LA-NUtilitySolar,100,0.2,1000000,0,100,0.003735999999999974,3.5000000000000844e-5
