resourcename,capacity,energy,pval,samples,minelcc,maxelcc,ZoneEUE,ZoneLOLE
LA-GULF6hour,100,600,0.2,1000000,67,68,7011.865735999994,14.678074000000048
LA-N6hour,100,600,0.2,1000000,67,68,0.21402800000000008,0.0007630000000000005
