resourcename,capacity,pval,samples,minelcc,maxelcc,zoneEUE,zoneLOLE
LA-GULFUtilitySolar,100,0.2,1000000,20,21,1831.9612220000024,4.810269000000021
LA-NUtilitySolar,100,0.2,1000000,0,100,0.0007549999999999976,3.000000000000002e-6
