resourcename,capacity,pval,samples,minelcc,maxelcc,zoneEUE,zoneLOLE
LA-GULFUtilitySolar,100,0.2,1000000,7,9,304.4954220000012,0.6886619999999987
LA-NUtilitySolar,100,0.2,1000000,9,12,3.5031130000000092,0.011155
