resourcename,capacity,energy,pval,samples,minelcc,maxelcc,ZoneEUE,ZoneLOLE
LA-GULF6hour,100,600,0.2,1000000,68,69,938.8474790000012,2.633625999999997
LA-N6hour,100,600,0.2,1000000,68,69,0.0023050000000000184,7.000000000000022e-6
