resourcename,capacity,pval,samples,minelcc,maxelcc,zoneEUE,zoneLOLE
LA-GULFUtilitySolar,100,0.2,1000000,0,6,0.738134000000001,0.004898999999999994
LA-NUtilitySolar,100,0.2,1000000,0,25,0.021783999999999932,5.899999999999997e-5
