resourcename,capacity,energy,pval,samples,minelcc,maxelcc,ZoneEUE,ZoneLOLE
LA-GULF6hour,100,600,0.2,1000000,0,100,0.01780400000000001,5.999999999999966e-5
LA-N6hour,100,600,0.2,1000000,0,100,0.00014299999999999927,1.0000000000000046e-6
