resourcename,capacity,pval,samples,minelcc,maxelcc,zoneEUE,zoneLOLE
LA-GULFDistributedSolar,100,0.2,1000000,98,100,48.62483299999996,0.2291840000000002
LA-NDistributedSolar,100,0.2,1000000,0,100,0.0,0.0
