resourcename,capacity,pval,samples,minelcc,maxelcc,zoneEUE,zoneLOLE
LA-GULFUtilitySolar,100,0.2,1000000,0,25,0.38232199999999966,0.0013649999999999953
LA-NUtilitySolar,100,0.2,1000000,0,25,0.012935999999999961,4.8e-5
