resourcename,capacity,energy,pval,samples,minelcc,maxelcc,ZoneEUE,ZoneLOLE
LA-GULF6hour,100,600,0.2,1000000,69,70,4572.405513000002,10.97585300000005
LA-N6hour,100,600,0.2,1000000,69,70,0.009740999999999988,4.3999999999999714e-5
