resourcename,capacity,energy,pval,samples,minelcc,maxelcc,ZoneEUE,ZoneLOLE
LA-GULF6hour,100,600,0.2,1000000,75,100,0.3715560000000014,0.0014419999999999975
LA-N6hour,100,600,0.2,1000000,75,100,0.008709000000000022,2.8999999999999885e-5
