resourcename,capacity,pval,samples,minelcc,maxelcc,zoneEUE,zoneLOLE
LA-GULFUtilitySolar,100,0.2,100000,21,23,7026.444190000002,14.669559999999995
LA-NUtilitySolar,100,0.2,100000,0,100,0.17640000000000008,0.0007900000000000015
