resourcename,capacity,pval,samples,minelcc,maxelcc,zoneEUE,zoneLOLE
LA-GULFUtilitySolar,100,0.2,1000000,0,100,0.020918000000000044,7.499999999999991e-5
LA-NUtilitySolar,100,0.2,1000000,0,100,0.0006230000000000018,1.999999999999992e-6
