resourcename,capacity,energy,pval,samples,minelcc,maxelcc,ZoneEUE,ZoneLOLE
LA-GULF6hour,100,600,0.2,1000000,98,100,11.129356000000005,0.06439500000000004
LA-N6hour,100,600,0.2,1000000,98,100,0.0012029999999999925,7.000000000000003e-6
