resourcename,capacity,pval,samples,minelcc,maxelcc,zoneEUE,zoneLOLE
LA-GULFUtilityWind,100,0.2,100000,75,100,0.09018000000000001,0.0009900000000000013
LA-NUtilityWind,100,0.2,100000,0,100,0.0,0.0
