resourcename,capacity,pval,samples,minelcc,maxelcc,zoneEUE,zoneLOLE
LA-GULFUtilitySolar,100,0.2,1000000,3,6,1.4695419999999988,0.012540999999999991
LA-NUtilitySolar,100,0.2,1000000,0,100,0.0,0.0
