resourcename,capacity,pval,samples,minelcc,maxelcc,zoneEUE,zoneLOLE
LA-GULFUtilitySolar,100,0.2,1000000,19,20,4572.951531999988,10.973750000000004
LA-NUtilitySolar,100,0.2,1000000,0,100,0.014911999999999946,5.799999999999986e-5
