resourcename,capacity,energy,pval,samples,minelcc,maxelcc,ZoneEUE,ZoneLOLE
LA-GULF6hour,100,600,0.2,100000,96,100,49.465120000000006,0.20864000000000008
LA-N6hour,100,600,0.2,100000,96,100,0.06628999999999971,0.00014000000000000018
