resourcename,capacity,pval,samples,minelcc,maxelcc,zoneEUE,zoneLOLE
LA-GULFUtilitySolar,100,0.2,1000000,0,12,0.009110999999999989,0.00013499999999999943
LA-NUtilitySolar,100,0.2,1000000,0,100,0.0,0.0
