resourcename,capacity,energy,pval,samples,minelcc,maxelcc,ZoneEUE,ZoneLOLE
LA-GULF6hour,100,600,0.2,1000000,71,72,1182.1569730000012,3.1608380000000067
LA-N6hour,100,600,0.2,1000000,70,71,0.005490000000000047,3.7999999999999975e-5
