resourcename,capacity,energy,pval,samples,minelcc,maxelcc,ZoneEUE,ZoneLOLE
LA-GULF6hour,100,600,0.2,1000000,0,100,0.0013870000000000158,7.999999999999996e-6
LA-N6hour,100,600,0.2,1000000,0,100,0.0,0.0
