resourcename,capacity,pval,samples,minelcc,maxelcc,zoneEUE,zoneLOLE
LA-GULFUtilityWind,100,0.2,100000,93,100,1.6353999999999989,0.01341000000000001
LA-NUtilityWind,100,0.2,100000,0,100,0.0,0.0
