resourcename,capacity,pval,samples,minelcc,maxelcc,zoneEUE,zoneLOLE
LA-GULFUtilitySolar,100,0.2,1000000,3,6,4.3628300000000015,0.028784000000000063
LA-NUtilitySolar,100,0.2,1000000,0,50,0.01899999999999996,7.400000000000028e-5
