resourcename,capacity,pval,samples,minelcc,maxelcc,zoneEUE,zoneLOLE
LA-GULFUtilitySolar,100,0.2,1000000,3,6,0.632150999999999,0.0062949999999999985
LA-NUtilitySolar,100,0.2,1000000,0,100,0.0,0.0
