resourcename,capacity,energy,pval,samples,minelcc,maxelcc,ZoneEUE,ZoneLOLE
LA-GULF6hour,100,600,0.05,10000,87,100,3285.2431000000015,7.463300000000001
LA-N6hour,100,600,0.05,10000,87,100,42.729400000000005,0.14240000000000005
