resourcename,capacity,energy,pval,samples,minelcc,maxelcc,ZoneEUE,ZoneLOLE
LA-GULF6hour,100,600,0.2,100000,96,100,4587.52336,5.591230000000001
LA-N6hour,100,600,0.2,100000,96,100,78.37136000000011,0.19174000000000008
