resourcename,capacity,pval,samples,minelcc,maxelcc,zoneEUE,zoneLOLE
LA-GULFUtilitySolar,100,0.2,1000000,19,20,543.3552539999978,1.6253720000000038
LA-NUtilitySolar,100,0.2,1000000,0,100,0.011333999999999941,5.199999999999989e-5
