resourcename,capacity,energy,pval,samples,minelcc,maxelcc,ZoneEUE,ZoneLOLE
LA-GULF6hour,100,600,0.2,1000000,87,100,0.02767199999999992,0.00039199999999999923
LA-N6hour,100,600,0.2,1000000,87,100,0.0,0.0
