resourcename,capacity,pval,samples,minelcc,maxelcc,zoneEUE,zoneLOLE
LA-GULFUtilitySolar,100,0.2,1000000,7,9,20.420738999999948,0.10264899999999974
LA-NUtilitySolar,100,0.2,1000000,0,100,0.012230999999999957,6.399999999999985e-5
