resourcename,capacity,energy,pval,samples,minelcc,maxelcc,ZoneEUE,ZoneLOLE
LA-GULF6hour,100,600,0.2,1000000,93,100,0.1170249999999999,0.001301
LA-N6hour,100,600,0.2,1000000,93,100,0.0,0.0
