resourcename,capacity,pval,samples,minelcc,maxelcc,zoneEUE,zoneLOLE
LA-GULFUtilitySolar,100,0.2,1000000,20,21,1181.0366180000035,3.1599629999999994
LA-NUtilitySolar,100,0.2,1000000,0,100,0.005911999999999979,4.2000000000000174e-5
