resourcename,capacity,pval,samples,minelcc,maxelcc,zoneEUE,zoneLOLE
LA-GULFUtilitySolar,100,0.2,1000000,3,6,3.0669690000000003,0.022943999999999937
LA-NUtilitySolar,100,0.2,1000000,0,100,0.0,0.0
