resourcename,capacity,pval,samples,minelcc,maxelcc,zoneEUE,zoneLOLE
LA-GULFUtilitySolar,100,0.2,100000,26,28,11899.34963000001,20.926869999999994
LA-NUtilitySolar,100,0.2,100000,0,100,0.1570099999999998,0.0006800000000000022
