resourcename,capacity,pval,samples,minelcc,maxelcc,zoneEUE,zoneLOLE
LA-GULFUtilitySolar,100,0.2,10000,6,12,3119.3956000000017,7.212500000000002
LA-NUtilitySolar,100,0.2,10000,6,12,44.134,0.14670000000000008
