resourcename,capacity,energy,pval,samples,minelcc,maxelcc,ZoneEUE,ZoneLOLE
LA-GULF6hour,100,600,0.2,1000000,90,91,5421.616707000017,10.464548999999986
LA-N6hour,100,600,0.2,1000000,90,91,0.029519000000000125,0.00012199999999999978
