resourcename,capacity,pval,samples,minelcc,maxelcc,zoneEUE,zoneLOLE
LA-GULFUtilityWind,100,0.2,100000,0,100,0.014889999999999945,6.000000000000026e-5
LA-NUtilityWind,100,0.2,100000,50,100,0.0,0.0
