resourcename,capacity,energy,pval,samples,minelcc,maxelcc,ZoneEUE,ZoneLOLE
LA-GULF6hour,100,600,0.2,1000000,93,100,0.13220499999999974,0.0013529999999999968
LA-N6hour,100,600,0.2,1000000,87,100,0.0017399999999999818,5.000000000000016e-6
